7.0	-6.0	0.9999771692565381
7.0	-5.919597989949748	0.999972526702799
7.0	-5.839195979899497	0.9999669402761602
7.0	-5.758793969849246	0.9999602181569462
7.0	-5.678391959798995	0.9999521295777732
7.0	-5.597989949748744	0.9999423969310871
7.0	-5.517587939698492	0.9999306862844092
7.0	-5.437185929648241	0.9999165959854258
7.0	-5.356783919597991	0.9998996429756295
7.0	-5.276381909547739	0.9998792463609909
7.0	-5.1959798994974875	0.9998547076951702
7.0	-5.115577889447236	0.9998251873362012
7.0	-5.035175879396984	0.9997896761089977
7.0	-4.954773869346734	0.9997469613783739
7.0	-4.874371859296483	0.9996955864620141
7.0	-4.793969849246231	0.9996338021406644
7.0	-4.71356783919598	0.9995595088203711
7.0	-4.633165829145729	0.9994701876541402
7.0	-4.552763819095478	0.9993628187134516
7.0	-4.472361809045227	0.9992337840126649
7.0	-4.391959798994975	0.9990787529683981
7.0	-4.311557788944723	0.9988925476754092
7.0	-4.231155778894472	0.9986689851925368
7.0	-4.150753768844221	0.9984006938605013
7.0	-4.07035175879397	0.9980789012902461
7.0	-3.9899497487437188	0.9976931917410357
7.0	-3.909547738693467	0.9972312319351199
7.0	-3.8291457286432165	0.9966784636227486
7.0	-3.7487437185929657	0.9960177703944525
7.0	-3.668341708542714	0.9952291214694164
7.0	-3.5879396984924625	0.9942892076489185
7.0	-3.507537688442211	0.9931710725489711
7.0	-3.4271356783919593	0.9918438072012313
7.0	-3.3467336683417086	0.9902723127004551
7.0	-3.266331658291458	0.9884171718742661
7.0	-3.1859296482412063	0.9862347039165813
7.0	-3.1055276381909547	0.9836774033206197
7.0	-3.025125628140704	0.9806947646436859
7.0	-2.9447236180904532	0.9772341314884949
7.0	-2.8643216080402016	0.9732426949857266
7.0	-2.7839195979899496	0.9686700986611095
7.0	-2.7035175879396984	0.9634723634829188
7.0	-2.623115577889447	0.9576121236173323
7.0	-2.542713567839196	0.9510669174444879
7.0	-2.462311557788944	0.9438336147559087
7.0	-2.3819095477386933	0.9359345712068015
7.0	-2.301507537688442	0.9274084740316908
7.0	-2.2211055276381915	0.9183352174063995
7.0	-2.1407035175879408	0.9088351777087395
7.0	-2.060301507537688	0.8990461473380131
7.0	-1.9798994974874375	0.8891300567973982
7.0	-1.899497487437186	0.879292633336561
7.0	-1.819095477386934	0.8697710249762909
7.0	-1.7386934673366836	0.8607219352302122
7.0	-1.6582914572864316	0.8523434863245211
7.0	-1.5778894472361813	0.8448002484871849
7.0	-1.4974874371859297	0.8382329138020039
7.0	-1.4170854271356785	0.8326128496388331
7.0	-1.3366834170854283	0.8279797456966754
7.0	-1.2562814070351753	0.8242972042808293
7.0	-1.175879396984925	0.8214650235902001
7.0	-1.0954773869346734	0.8193557519103132
7.0	-1.0150753768844214	0.817864873180761
7.0	-0.9346733668341711	0.8168714166039948
7.0	-0.8542713567839191	0.8162376072254643
7.0	-0.7738693467336684	0.8158652466325196
7.0	-0.6934673366834172	0.8156653431595241
7.0	-0.6130653266331656	0.8155692778738929
7.0	-0.5326633165829153	0.8155272941998488
7.0	-0.45226130653266283	0.8155115750194829
7.0	-0.3718592964824121	0.8155064444956529
7.0	-0.29145728643216096	0.8155049287113728
7.0	-0.21105527638190935	0.8155044191103391
7.0	-0.13065326633165908	0.8155041864548624
7.0	-0.05025125628140659	0.8155040311298566
7.0	0.03015075376884413	0.8155039003468035
7.0	0.11055276381909529	0.8155037770722291
7.0	0.1909547738693469	0.8155036508911488
7.0	0.27135678391959717	0.8155035096516038
