6.957463658020732	-1.031348189907974e-84
9.603792506218255	-1.2646572915117279e-124
8.901173856315868	3.2979771899000795e-114
1.7745963680821788	2.7240078619213336e-5
7.333074840597199	1.2591753233055985e-90
-5.693094655835833	0.9999493160754913
-2.565603336875246	0.9604191730059504
-9.891703615028934	0.999999996789485
-8.779153673250718	0.9999999583970054
-6.7206168829408774	0.9999952397222516
-5.414692003298249	0.9999038406954559
1.487887794504612	0.002796549167056527
2.8676945184922165	8.55868808876395e-22
6.222458671213754	-1.8338857711697865e-73
-1.9304577104827523	0.911532132770186
-9.80409568168783	0.999999996071897
8.049473248030012	3.3091199297992275e-101
-2.8750611816305582	0.976063794223168
-3.511687059268329	0.9930223667303134
-8.35436435805532	0.9999998893596195
8.282762651974238	1.494108606173988e-104
5.2814773494783385	1.1469514645740147e-58
4.878412207903136	-2.119704585367742e-52
-7.57036622058731	0.9999993271659205
-4.930664700089773	0.9997077160458471
-1.0367704609934911	0.809265485082592
-8.65031049231801	0.999999944028377
-5.501084499068454	0.999921167337466
-1.5915029293264293	0.8776540519588533
4.129462136115265	2.1392502475876612e-41
2.355728263806496	-9.679355404288728e-15
-5.4479492595886025	0.9999109204975897
5.561976281987118	-1.0061406597784143e-63
3.940571304294277	1.6172679646557868e-38
1.3267444623549807	0.013512487876014946
7.487292049474853	-3.0631563747278504e-92
-7.554068822723279	0.9999993014373852
7.617493264483592	3.872425873922025e-94
4.802217761566867	1.4113712926815584e-52
3.3349902679607446	5.338447982044966e-29
3.288751657494661	-2.228224501502937e-28
9.752772265683888	-6.2391683420363564e-127
6.1455115629396	-9.614168008056538e-72
7.585751405354969	-1.0701979508748712e-93
7.981714898642306	5.909195622071986e-100
-9.120443359582605	0.9999999810401304
0.8638379419260733	0.1575554395908829
8.51810597329358	6.681055113596885e-108
9.27535515521327	-6.971758931950113e-120
-9.894560219159976	0.9999999968105326
4.016321656268307	2.2533629793606372e-39
8.151642551671422	1.4399210933112238e-102
-5.673579372491475	0.9999469883839895
3.015637444290027	7.043729252162689e-24
7.292456477776817	-1.4072512472761752e-89
-5.608568086143286	0.9999384356257107
4.586011384769538	-1.1624694214505504e-48
-0.8691694152697806	0.7842091340662882
1.8323484024958958	8.572182537858581e-6
8.5050349792748	3.465709333606214e-108
9.072044663411155	-1.6846951281047968e-116
-2.426348862275489	0.9515535949595249
5.50033746230277	5.834535856474841e-62
-2.4772972214083744	0.9549103132808843
-8.074358628467056	0.9999997891766723
9.735020263010256	1.1463750579337254e-126
7.65759827120732	-7.430658497288674e-95
3.323405300663932	1.4623692769516875e-28
-5.965524283525863	0.9999729238650634
1.0326281912094704	0.08343238562959265
5.5325965209479335	-8.346003268979875e-63
-3.4902557325892847	0.9927022366145638
-9.408838163922644	0.9999999902402071
-3.2304407183886585	0.9876316375727546
3.109669636388638	2.1738610230366543e-25
-8.30545896096174	0.9999998761719789
5.5066056701914015	6.393751256571292e-62
9.143284808286218	-3.5989124822509265e-118
-0.35279546118667326	0.68176101435805
7.222241583217681	2.9104776119176167e-88
-8.208184791607508	0.9999998450851755
6.492244633169918	2.249550452391515e-77
3.7207251479608985	1.841913555296739e-35
-6.367786163118523	0.9999892742961556
-2.692309599731546	0.9675075285227382
6.958870449471082	-1.4406201403570848e-84
-8.854024140530141	0.9999999649849751
5.376283726321516	-5.086288778757368e-60
2.8946102092042594	-1.9631094150566873e-22
-2.7603700570232714	0.9709129773164991
-5.912268269471159	0.9999693929893066
-2.6669187572524855	0.9661651873816187
-1.5540969941660787	0.8736223504737343
-2.9563237884115834	0.9792693062124639
-1.7807106626355775	0.8972939439954576
-2.2513955725719015	0.9388456301223749
9.147972941846533	-8.360953992846331e-118
7.852640118062986	3.893653283647903e-98
5.524623591357223	1.209414639155388e-62
4.941417714042622	-2.355417799923382e-53
-8.162695127621662	0.9999998279786994
-2.433018486137666	0.9520007519079664
-5.600759796311361	0.9999373197346118
0.8263635329189434	0.17523252764504876
-9.83684125310711	0.9999999963571831
-6.844548234827648	0.9999964214404112
-7.043059246696828	0.9999977342844828
-7.376429296261198	0.9999989484186949
1.0086305411348242	0.09278798750412547
-3.8592055792355717	0.9966985869633582
6.5799432793546515	-2.090591142956784e-78
-1.4689776210959682	0.8642910629801096
8.521303903968604	6.085536205559902e-108
2.527851134925111	-1.2921974631787347e-16
2.8711024530685236	7.746331863519546e-22
-5.495339443042839	0.9999201187650171
7.803142508948792	-2.8255974390437376e-97
-5.308951543024065	0.9998773780865798
0.1307400014782445	0.5274376144912695
-0.4915200413922669	0.7140210938067755
0.06656995967942336	0.5529802534148949
8.233475964216701	5.68682897430475e-104
5.530575956600892	-4.5796585104211506e-63
2.466955385279487	-1.5267513654257805e-15
-4.78716500332701	0.9995939301719754
-9.271500817136769	0.9999999866100843
4.287670831332463	2.265537350387007e-44
-6.149436933474046	0.9999822690520073
-5.318907817739431	0.9998801525091664
-1.0893251820927183	0.8167371037571448
1.269604986154004	0.02138286986540412
-4.836213797638624	0.999637073408668
-0.7367544582375718	0.7617504691668959
7.506540249129916	-5.082970409717489e-93
-1.3848138954694544	0.8544615591838979
-4.837956510499257	0.9996385193961086
-6.833184429776842	0.9999963265728735
5.4711874440694395	-2.47871433743427e-61
-4.656224144604106	0.9994521463115696
-2.493839605877941	0.9559771891712104
-9.114066405684076	0.9999999807596796
-9.074607776655377	0.9999999789297066
8.04184303180935	3.5427367568371534e-101
0.5784645549587211	0.3110707909763879
